date_dt,cost_sum_amount,day7_prediction,day90_prediction,day180_prediction,recycle_worths_90day,recycle_worths_180day,percentual_increase_14_to_90,day7_data,error_90,absolute_error_90,percentual_error_90
2024-07-23,3112.81,0.1511,1070.4121847927038,3215370.1115915156,1506.996,1596.3042,0.8255678051843841,470.345591,3213863.115591516,436.5838152072963,0.40786513962548476
2024-07-24,2773.2,0.3388,2141.858633176856,5731909.2788726445,2393.5915,2547.0748,0.9929756849608486,939.5601599999999,5729515.687372644,251.73286682314392,0.11753010349229617
2024-07-25,3228.32,0.3221,2368.8888112537866,7379867.537696685,1955.7965000000002,2348.1648999999998,0.5473113972528569,1039.841872,7377911.741196685,413.0923112537864,0.17438231346753172
2024-07-26,2701.6,0.8769,5368.820308929686,13996750.773473281,3999.2543000000005,5737.7748,0.4596441891861806,2369.03304,13992751.519173281,1369.5660089296853,0.25509626512397066
2024-07-27,2554.95,0.3011,1740.9124410057314,4292266.192707427,1422.1806000000001,1383.0088,0.4919734781363946,769.2954449999999,4290844.012107427,318.7318410057312,0.18308321171029066
2024-07-28,2452.07,0.3766,2078.560683795429,4918389.12555726,1849.0838,1985.6479000000002,0.5058495000545631,923.449562,4916540.0417572595,229.4768837954291,0.11040182063696442
2024-07-29,2413.97,0.2442,1327.3621696294435,3092065.020638674,4385.8775,13559.2624,4.324953238417174,589.4914739999999,3087679.143138674,3058.515330370556,2.30420558936405
2024-07-30,2849.31,0.2691,1722.1902815176998,4735307.101345105,1664.096,1838.7175,0.6306562944356376,766.749321,4733643.005345105,58.094281517699756,0.03373278907746681
2024-07-31,2383.95,0.2717,1460.6071236679834,3360143.850131898,1321.5982999999999,1382.2411,0.5489284942850957,647.719215,3358822.251831898,139.0088236679835,0.09517194693593879
2024-08-01,2372.33,0.4038,2169.641292131862,4966956.447133468,1762.602,2013.7508999999998,0.3263536678235064,957.9468539999999,4965193.8451334685,407.0392921318619,0.18760672264488026
2024-08-02,2897.48,0.2878,1893.2442079351927,5293639.92464178,2952.7256,4635.3812,1.3727241066582754,833.8947440000001,5290687.19904178,1059.4813920648076,0.5596115850370394
2024-08-03,3335.12,0.3601,2731.681246851041,8791617.79339792,2103.4637,2042.6951000000001,0.41612723080915875,1200.976712,8789514.32969792,628.2175468510413,0.2299746896074431
2024-08-04,3132.34,0.221,1573.705425331932,4756852.136164776,1310.0216,1424.8013,0.5053113633506622,692.2471400000001,4755542.114564776,263.683825331932,0.16755602483629664
2024-08-05,3868.17,0.2605,2286.703365816443,8535769.851000933,1889.2622000000001,2117.0945,0.5236484355858749,1007.6582850000001,8533880.588800933,397.44116581644266,0.17380530057274857
2024-08-06,3410.01,0.306,2374.488979188965,7813635.073186818,1513.9378000000002,1519.3618999999999,0.14188487381616044,1043.46306,7812121.135386817,860.5511791889649,0.3624153182984645
2024-08-07,3329.89,0.2704,2062.1146194940543,6626283.330546308,1764.2413,1871.2999,0.4864951763341218,900.4022559999999,6624519.089246308,297.8733194940544,0.14445041836090491
2024-08-08,3491.15,0.4793,3810.6561869467414,12837947.314912045,2524.8324000000002,2634.1187,0.23244414436437413,1673.308195,12835422.482512046,1285.8237869467412,0.33742844378122644
2024-08-09,3632.19,0.2511,2067.9714347881777,7248370.884922957,2339.425,2495.9297,0.6893347100703247,912.042909,7246031.459922957,271.4535652118225,0.13126562613261022
2024-08-10,3491.64,0.2968,2341.0244196314197,7887923.996902185,1770.6527999999998,1924.1258,0.5430888569927135,1036.318752,7886153.344102184,570.3716196314199,0.2436418923478045
2024-08-11,3082.19,0.2161,1500.5295139403675,4463044.965381846,1055.6834000000001,1431.6862,0.27479689208880537,666.061259,4461989.281981845,444.84611394036733,0.2964594230287469
2024-08-12,2605.0,0.4742,2781.3069934775667,6991719.052878744,1949.7799,2247.6663,0.4568173748744007,1235.291,6989769.272978744,831.5270934775667,0.2989699071075498
2024-08-13,2920.12,0.3295,2165.7726210521478,6102964.888070259,1815.3136,2051.7912,0.6431051694382373,962.17954,6101149.574470259,350.4590210521478,0.16181708903582515
2024-08-14,3475.94,0.3247,2537.7796441058263,8512428.833968543,3156.5167,3367.0769,1.320198060731901,1128.637718,8509272.317268543,618.7370558941739,0.24381039438598803
2024-08-15,2930.43,0.4003,2633.511422722226,7447214.647740816,3975.8843,4071.3704999999995,2.1012746172786274,1173.051129,7443238.763440816,1342.372877277774,0.5097273798380494
2024-08-16,3724.97,0.3345,2794.7289519494357,10045921.651498081,2722.0948999999996,2892.716,0.6207808175786066,1246.002465,10043199.55659808,72.63405194943607,0.025989658817815196
2024-08-17,3765.64,0.3169,2674.06035431834,9717114.430493077,3240.0237,3813.4109000000003,1.1210935911953264,1193.331316,9713874.406793077,565.96334568166,0.21164942846846588
2024-08-18,3362.92,0.3132,2389.6849294674926,7755048.069499651,1706.9557,1809.3327,0.30156623580935726,1053.2665439999998,7753341.113799651,682.7292294674926,0.28569842871278817
2024-08-19,3940.48,0.3363,3004.9554196225163,11426532.896297138,2277.3683,2359.7421000000004,0.3750139094247244,1325.183424,11424255.527997138,727.5871196225162,0.24212908946047393
2024-08-20,3173.4,0.3142,2259.6856025925863,6919905.271072958,2336.0621,2491.4721,0.5279484828188855,997.08228,6917569.208972958,76.37649740741381,0.03379961235305717
2024-08-21,2632.52,0.2494,1482.519869198937,3766166.49385136,2334.0168999999996,3766.0272999999997,1.0700581909188247,656.550488,3763832.47695136,851.4970308010627,0.57435792159815
2024-08-22,3594.11,0.2693,2168.7202318895684,7521807.405094335,2284.1617,2558.9306,0.7719443338566044,967.893823,7519523.243394335,115.44146811043174,0.05323022601668155
2024-08-23,2581.21,0.296,1710.8679987964124,4261545.751622222,1425.9116999999999,1510.0816,0.524927205883375,764.03816,4260119.839922222,284.9562987964125,0.16655656602197128
2024-08-24,3434.95,0.3265,2518.3143297121733,8347523.87360526,1841.5841,1938.4924999999998,0.37642910577750205,1121.511175,8345682.28950526,676.7302297121732,0.26872349560490294
2024-08-25,3082.04,0.1668,1155.4043298114805,3436367.278029349,1076.3166999999999,1110.8984,0.6434458782870313,514.084272,3435290.9613293493,79.08762981148061,0.06845017607332735
2024-08-26,2879.97,0.2972,1916.7396042745656,5326947.218588328,1937.1372999999999,2023.4067,0.8139530201675366,855.927084,5325010.081288328,20.397695725434232,0.010641871060599392
2024-08-27,2254.34,0.2812,1421.084558780467,3091481.492492717,1268.0518,1371.2178000000001,0.5404947701853061,633.9204080000001,3090213.440692717,153.03275878046702,0.10768729970002294
2024-08-28,2591.71,0.4279,2471.331401745555,6180800.206465343,1948.5808,2117.7763,0.33863323554193503,1108.992709,6178851.625665343,522.7506017455551,0.21152590113018632
2024-08-29,2750.38,0.3047,1854.258543355624,4921418.566037836,1424.8069,1700.4535,0.35532804097164983,838.0407860000001,4919993.759137835,429.4516433556239,0.2316028931857861
2024-08-30,2713.1,0.2925,1752.162091672267,4587408.286933966,1588.4865000000002,1691.159,0.5885834035876191,793.5817499999999,4585819.800433966,163.67559167226682,0.09341349892808976
2024-08-31,2518.33,0.3156,1750.3494116594397,4253678.923679066,1400.3081,1627.3113,0.5103538401087819,794.784948,4252278.615579066,350.04131165943977,0.19998367716053841
2024-09-01,2281.71,0.423,2118.042591252739,4663612.397256232,4181.0019999999995,4777.5183,2.185369523258367,965.16333,4659431.395256232,2062.9594087472606,0.9739933546506736
2024-09-02,2081.02,0.3631,1661.307306216176,3336211.2498186165,1689.2128,1900.5219000000002,0.8006724435138173,755.6183619999999,3334522.0370186167,27.905493783824113,0.01679730997354257
2024-09-03,2082.93,0.2183,1006.6164321486151,2023326.6602397785,807.954,1068.0664000000002,0.28674540149458894,454.70361899999995,2022518.7062397785,198.66243214861515,0.19735663536166573
2024-09-04,2387.99,0.2942,1554.6388769353225,3582525.918522133,1631.6684,1763.7385,0.7618651231952736,702.546658,3580894.250122133,77.0295230646775,0.04954817752694226
2024-09-05,1808.81,0.4607,1846.0197278207918,3222230.4808437424,725.4099,870.7361,-0.2514987619562258,833.318767,3221505.0709437425,1120.609827820792,0.6070410900449373
2024-09-06,1856.81,0.3135,1283.119838692083,2299121.9065129817,1334.0267,1357.3935,0.4831666731336182,582.109935,2297787.879812982,50.90686130791687,0.039674284328584254
2024-09-07,2264.36,0.246,1231.3021628613503,2690527.4677043417,1462.4028,1708.1361,1.0496759544766496,557.03256,2689065.064904342,231.10063713864974,0.18768799739749392
2024-09-08,1470.64,0.2974,969.7592910556999,1376250.9656652194,760.7189999999999,776.7029,0.6291750181127953,437.368336,1375490.2466652193,209.04029105569998,0.21555894641456275
2024-09-09,1573.73,0.3257,1116.560114616534,1695663.4039543364,1355.7054,1475.204,1.102653501857205,512.563861,1694307.6985543363,239.145285383466,0.21418039409870634
2024-09-10,1508.67,0.2607,858.5430439458073,1249924.099415881,947.4861,987.1348,0.6045974975363352,393.310269,1248976.613315881,88.94305605419265,0.10359766662998773
2024-09-11,1167.32,0.2479,631.0006565716586,710799.3974042055,523.1536,613.2063,0.510953943587205,289.378628,710276.2438042056,107.84705657165864,0.17091433336632536
2024-09-12,1322.38,0.264,758.2715206449756,967627.7851990352,495.13259999999997,606.9540000000001,0.29915997035035136,349.10832000000005,967132.6525990352,263.1389206449756,0.34702466528236897
2024-09-13,2409.4,0.1825,950.411266108525,2209773.6729022143,704.8279,749.1587,0.33614763771131234,439.7155,2209068.8450022144,245.58336610852496,0.2583969433717576
2024-09-14,2547.43,0.2418,1340.2621027782868,3294726.052383674,1621.9333000000001,1663.2099,0.8879669054426086,615.9685739999999,3293104.1190836737,281.6711972217133,0.2101612786318624
2024-09-15,2528.11,0.373,2058.682238142453,5022415.0227128565,1298.4252,1362.1506,0.26251755933955584,942.98503,5021116.597512856,760.2570381424532,0.36929304778401956
2024-09-16,2235.36,0.2033,993.4567079246555,2143007.718094532,1470.4632,1465.076,1.6448621210832173,454.44868800000006,2141537.254894532,477.00649207534445,0.4801482422639407
2024-09-17,2499.82,0.2522,1377.2195137731676,3322302.853948225,1549.7074,1544.3743,0.8093836239246145,630.454604,3320753.1465482246,172.48788622683242,0.12524356829236863
2024-09-18,2557.17,0.2497,1398.8982709267984,3452017.9672645754,1302.4995000000001,1407.1325000000002,0.6254563915153767,638.525349,3450715.4677645755,96.3987709267983,0.0689104940153598
2024-09-19,3041.95,0.235,1571.4238491677875,4612886.030746792,1586.5475999999999,1727.3244999999997,1.2758627218989234,714.8582499999999,4611299.483146792,15.123750832212409,0.009624233996589664
2024-09-20,2543.21,0.192,1071.774299280754,2630345.966625223,1575.9370999999999,1870.0701,1.2906788325560314,488.29632000000004,2628770.0295252227,504.162800719246,0.47040015893045717
2024-09-21,2658.4,0.1362,794.5326853997475,2038259.1916863546,813.0123,755.2892999999999,0.7203045125676606,362.07408,2037446.1793863545,18.47961460025249,0.023258469965845362
2024-09-22,2795.26,0.2183,1338.201237387657,3609698.677141515,1981.1414,2101.5842,1.4941862917168836,610.2052580000001,3607717.535741515,642.9401626123429,0.4804510298222752
2024-09-23,2605.78,0.2292,1309.1285683377678,3291905.5043750773,1333.5773,1310.5997,0.5795042101089042,597.244776,3290571.9270750773,24.44873166223215,0.018675577214906626
2024-09-24,2454.64,0.4117,2209.4223276964844,5233519.647670907,2010.7204000000002,2046.3967999999998,0.47645519532267977,1010.575288,5231508.927270907,198.7019276964843,0.0899338823572261
2024-09-25,2200.5,0.204,979.8311336535537,2080654.2652684823,517.1853,630.1873999999999,-0.15028964413177986,448.902,2080137.0799684823,462.6458336535537,0.47216894601874826
2024-09-26,2111.55,0.2858,1326.900638268046,2703753.446239171,1406.7786,1685.5181,0.7944822276205478,603.48099,2702346.6676391712,79.8779617319542,0.06019890218473023
2024-09-27,2072.98,0.2325,1059.6938255356479,2119838.762732826,1029.2255,1006.1903000000001,0.4819866480515785,481.96785000000006,2118809.537232826,30.468325535647864,0.028752008175802018
2024-09-28,2067.11,0.311,1422.8577060141868,2838261.273935221,1912.0806000000002,2053.0235,0.8925234519004065,642.87121,2836349.193335221,489.22289398581347,0.34383121510882525
2024-09-29,1826.72,0.1984,805.6497553814007,1420187.1429100514,918.0246,1011.7896999999999,0.9339011154181507,362.421248,1419269.1183100515,112.37484461859924,0.13948349623143638
2024-09-30,1081.84,0.2813,675.4453048855104,705148.4174350336,732.2405,754.9911000000001,0.7621691723605505,304.32159199999995,704416.1769350336,56.795195114489616,0.08408555763684898
2024-10-01,1478.12,0.581,1903.5961523424307,2715262.5206358796,1937.0780000000002,2005.475,0.8570324723134032,858.7877199999999,2713325.4426358794,33.48184765756946,0.017588734677977294
2024-10-02,1380.27,0.4527,1386.9830837704606,1847406.7510995988,1480.6658,1536.5104,0.7778324495595778,624.848229,1845926.0852995988,93.68271622953944,0.06754423851721865
2024-10-03,1685.34,0.4787,1791.4619644181578,2913549.7193635604,3264.8978,3519.2723,1.952103269884485,806.772258,2910284.8215635605,1473.4358355818424,0.8224767619112662
2024-10-04,2204.58,0.4013,1969.601309008792,4190168.6259310916,1798.4185000000002,1827.0332000000003,0.5057261210821092,884.697954,4188370.2074310915,171.18280900879176,0.08691241634833197
2024-10-05,2522.69,0.2569,1439.0830944497015,3503297.9129335117,1350.9783,1383.6856,0.5705797438925728,648.079061,3501946.9346335116,88.10479444970156,0.061222868081424034
2024-10-06,2291.15,0.2628,1331.0289334786962,2942851.398006825,1251.9847,1287.9034,0.5941886022016625,602.1142199999999,2941599.413306825,79.04423347869624,0.059385811600737366
2024-10-07,3010.51,0.3421,2281.1261348755625,6626995.683893581,2302.2387000000003,2299.7022,0.7442828948669382,1029.895471,6624693.445193581,21.11256512443788,0.009255325605039192
2024-10-08,2204.77,0.1185,580.2332636115709,1234506.0613714322,650.9827,674.239,0.5770877223244031,261.265245,1233855.078671432,70.7494363884291,0.12193274812970965
2024-10-09,1907.62,0.2518,1067.688779913951,1965458.4138775703,914.7085000000001,931.9775000000001,0.5290056206774068,480.33871600000003,1964543.7053775704,152.980279913951,0.14328171541362478
2024-10-10,2347.66,0.2073,1079.7751315822231,2446221.8144209604,1661.9097,1750.5324,1.6214153509716958,486.669918,2444559.90472096,582.1345684177768,0.5391257414539262
2024-10-11,2649.74,0.1726,1017.4520729006952,2601624.0347002116,881.6931000000001,899.2477,0.7731694853182954,457.345124,2600742.341600212,135.75897290069508,0.13343033693336961
2024-10-12,2565.81,0.212,1202.926144095998,2978453.132240549,1613.4489,1673.3193,1.2478358235155453,543.95172,2976839.683340549,410.522755904002,0.34127012528479944
2024-10-13,2347.12,0.2384,1238.7432729388372,2805717.341902896,1828.8557999999998,1857.3995999999997,1.3074983332719297,559.553408,2803888.486102896,590.1125270611626,0.4763800054075445
2024-10-14,2524.05,0.1702,952.8809921679318,2320940.0938916174,1130.6245,1153.2042999999999,1.1377478843258788,429.59331000000003,2319809.4693916175,177.74350783206808,0.18653274573950498
2024-10-15,2061.64,0.2551,1166.8894619463133,2321506.2806655522,1163.3948999999998,1166.6320999999998,0.7750941029815422,525.924364,2320342.885765552,3.4945619463135245,0.0029947669083280346
2024-10-16,2234.17,0.2299,1113.8881575691046,2401513.9623213005,1772.5387,1772.5387,1.4806248883043434,513.635683,2399741.4236213006,658.6505424308955,0.5913076083583674
2024-10-17,1607.77,0.2038,710.0784166344393,1101685.2787554201,981.2484,981.2484,1.2296427884884118,327.663526,1100704.0303554202,271.1699833655606,0.38188737611660656
2024-10-18,1559.3,0.2855,959.5436602035417,1443848.854327944,1482.9655,1482.9655,1.4411907098268688,445.18014999999997,1442365.8888279442,523.4218397964584,0.5454903841326285
2024-10-19,1200.68,0.2769,715.7855975098513,829349.4204254939,785.7653,785.7653,0.6202545714208536,332.468292,828563.6551254939,69.97970249014872,0.09776629026010208
2024-10-20,1283.55,0.2788,772.3040375634787,956595.6677550919,718.0169999999999,718.0169999999999,1.2301344913192982,357.85373999999996,955877.6507550919,54.28703756347875,0.07029231354888091
2024-10-21,1724.91,0.2896,1080.185115790041,1798009.3342946905,1014.3244000000001,1014.3244000000001,0.5288228091319006,499.53393600000004,1796995.0098946905,65.8607157900409,0.06097169348780627
2024-10-22,1857.72,0.2364,949.8426436778593,1702782.7173527698,1310.9095,1310.9095,1.2253649018581978,439.165008,1701471.8078527697,361.06685632214067,0.3801333396909447
2024-10-23,2032.25,0.2406,1059.3758150607655,2077564.4226517372,1030.656,1030.656,0.5709073882591644,488.95935000000003,2076533.7666517373,28.71981506076554,0.02711012905190608
2024-10-24,2151.57,0.2641,1207.45960107766,2507006.169004488,1271.7945,1271.7945,0.6777784681702886,568.229637,2505734.374504488,64.33489892234002,0.05328120200868087
2024-10-25,2378.58,0.2265,1142.564620733747,2622562.508139405,1295.0509,1295.0509,0.8303113654193857,538.74837,2621267.457239405,152.48627926625295,0.13345965427174467
2024-10-26,2329.87,0.368,1816.2726652458439,4083570.4227661625,2149.5921,2149.5921,0.790551888670178,857.39216,4081420.8306661625,333.31943475415596,0.18351838968464523
2024-10-27,1859.89,0.3253,1282.2040380774808,2301291.9219866283,1314.3359999999998,1314.3359999999998,0.5430296603901525,605.022217,2299977.585986628,32.13196192251894,0.02505994441469484
2024-10-28,1905.12,0.2728,1094.9547192099353,2013009.4299480887,1271.4412,1271.4412,0.5088718409538742,519.716736,2011737.9887480887,176.48648079006466,0.16118153353173226
2024-10-29,2327.38,0.2703,1326.9451726868242,2980214.958047586,1353.4273,1353.4273,0.7201771540831523,629.090814,2978861.530747586,26.48212731317585,0.01995721289641103
2024-10-30,1790.75,0.3191,1205.4589620646689,2083121.9890462,-47.44900000000007,-45.112100000000055,-1.0538389757466473,571.428325,2083169.4380462,1252.907962064669,1.03936177131964
2024-10-31,1880.55,0.2889,1147.6127122898515,2082608.0780832963,898.0427,898.0427,0.2558168966184612,543.290895,2081710.0353832962,249.57001228985155,0.21746884608125347
2024-11-01,1581.76,0.3286,1097.1232813876263,1674647.2213128225,1014.6043999999999,1014.6043999999999,0.4557457228149344,519.766336,1673632.6169128225,82.51888138762638,0.07521386410035674
2024-11-02,2085.3,0.2394,1053.4448218181853,2119862.2898946507,1213.8247000000001,1213.8247000000001,0.6657342331061031,499.22082000000006,2118648.4651946505,160.37987818181477,0.15224326406105287
2024-11-03,2139.64,0.2932,1326.7805573617804,2739473.605442185,1505.3978,1505.3978,0.8199684219179938,627.342448,2737968.207642185,178.61724263821952,0.13462455539248228
2024-11-04,2613.5,0.3269,1798.2060173865364,4535125.0265143225,1753.4174,1753.4174,0.8190369760672548,854.35315,4533371.609114323,44.788617386536316,0.024907389338865004
2024-11-05,2198.7,0.3264,1514.3980406139265,3213167.2278814157,1357.461,1357.461,0.501557018329809,717.65568,3211809.7668814156,156.93704061392646,0.10362998128966494
2024-11-06,2090.57,0.2579,1141.1257952534197,2302107.236400539,1258.3476999999998,1258.3476999999998,0.5122571953577636,539.1580030000001,2300848.8887005392,117.2219047465801,0.10272478742849521
2024-11-07,1989.63,0.2836,1196.1772777847775,2296651.9402969643,1060.9157999999998,1076.1949,1.1819661507206298,564.2590680000001,2295591.024496964,135.26147778477775,0.11307812002186746
2024-11-08,2382.13,0.3975,2007.2514728606968,4614180.262759054,1676.4815999999998,1676.4815999999998,0.40075326511106846,946.8966750000001,4612503.7811590545,330.769872860697,0.16478746053143506
2024-11-09,2197.43,0.3944,1839.8677762264463,3901476.3248503148,1567.5459,1567.5459,0.48978521965348865,866.6663919999999,3899908.778950315,272.3218762264462,0.14801165591637033
2024-11-10,2064.77,0.2715,1180.7518094727718,2352651.581667517,1106.5005,1106.5005,0.6358499193754769,560.585055,2351545.0811675168,74.25130947277171,0.0628847729701353
2024-11-11,2039.72,0.2832,1222.2222570445424,2405736.490764033,1160.7009,1160.7009,0.5827472636711446,577.6487040000001,2404575.789864033,61.521357044542356,0.050335654329603886
2024-11-12,2347.07,0.4948,2449.485669822372,5547895.329482546,2288.1511,2288.1511,0.4312698678789955,1161.330236,5545607.178382546,161.33456982237203,0.06586467184111816
2024-11-13,1925.34,0.2469,1006.7455844335507,1870486.079509627,920.8092,920.8092,0.4221503260271759,475.366446,1869565.270309627,85.93638443355064,0.08536057745105789
2024-11-14,2216.69,0.276,1295.525026660393,2771265.1633506524,1306.97,1306.97,0.6450758615134038,611.8064400000001,2769958.193350652,11.444973339607031,0.008834235621916086
2024-11-15,2232.16,0.3467,1637.602507247998,3527452.1341384365,1006.4626,1006.4626,0.1261060780995054,773.889872,3526445.6715384363,631.1399072479979,0.3854048247084287
2024-11-16,2108.9,0.386,1711.7354092699534,3483533.0464480757,1547.4613,1548.5959,0.46097797809752766,814.0354000000001,3481985.5851480756,164.27410926995344,0.09596933520234621
2024-11-17,2698.62,0.1957,1107.6144431786447,2884414.4215479777,1003.4099,1003.4099,0.40401339018733895,528.1199340000001,2883411.011647978,104.20454317864471,0.09408015922905205
2024-11-18,2998.1,0.2751,1729.8848804146558,5004844.984872188,1288.1230999999998,1288.1230999999998,0.19550627265258605,824.77731,5003556.861772188,441.76178041465596,0.25537062345372086
2024-11-19,2861.43,0.2256,1355.608613003092,3743214.8831327464,1432.7413999999999,1432.7413999999999,0.7589741058796431,645.538608,3741782.1417327463,77.13278699690795,0.05689900923986828
2024-11-20,2985.77,0.2752,1736.1712170063129,5002374.656889906,1747.4901,1747.4901,0.4404542513671616,821.683904,5000627.166789906,11.318882993687112,0.006519450894482808
2024-11-21,2531.8,0.2084,1111.9252866980853,2716641.405432035,987.5018999999999,987.5018999999999,0.5148494848447843,527.62712,2715653.903532035,124.42338669808544,0.1118990530987622
2024-11-22,2567.62,0.2433,1315.254969142653,3258877.340134606,1175.6312,1175.6312,0.4554844780092234,624.7019459999999,3257701.708934606,139.62376914265292,0.10615718808777166
2024-11-23,2206.26,0.2322,1080.360423191257,2300131.527715495,1554.5962,1554.5962,0.5720149112238155,512.293572,2298576.931515495,474.2357768087429,0.4389607085086535
2024-11-24,2019.66,0.21,897.7927959531725,1749772.9313351668,702.1473,702.1473,0.28371241221121135,424.1286,1749070.7840351667,195.64549595317249,0.2179183179404539
2024-11-25,1769.28,0.143,535.4177863649576,914148.3417226993,843.8546,843.8546,1.151794457001575,253.00704,913304.4871226994,308.4368136350424,0.5760675522736598
2024-11-26,1726.91,0.1858,681.7057713081193,1136040.9555561647,642.2817,642.2817,0.47435607850050754,320.859878,1135398.6738561648,39.42407130811932,0.057831505859879714
2024-11-27,2182.62,0.2263,1037.7137528983642,2185662.0736537413,1210.5781,1210.5781,0.8848925758396494,493.926906,2184451.495553741,172.86434710163576,0.16658191781579523
2024-11-28,1246.73,0.3453,902.4590003569169,1085743.4146819548,637.3739999999999,637.3739999999999,0.9336987912220929,430.495869,1085106.0406819547,265.085000356917,0.2937363362236706
2024-11-29,1787.38,0.1668,625.1380101097484,1078251.6053321136,658.5089,659.0067,0.6130301187967767,298.13498400000003,1077593.0964321136,33.37088989025165,0.0533816362956287
2024-11-30,2046.04,0.2035,871.59847174558,1720908.950330765,829.5308,829.5308,0.46174811534887755,416.36913999999996,1720079.419530765,42.067671745580014,0.04826496730923547
2024-12-01,1878.63,0.3059,1208.4597652177456,2190790.0618254277,1029.0321000000001,1029.8239,0.44083660008454323,574.6729170000001,2189761.0297254277,179.42766521774547,0.14847632530439722
2024-12-02,1844.91,0.2171,838.9460384492544,1493607.6380425745,751.3559,751.3559,0.5271033048260029,400.529961,1492856.2821425744,87.59013844925437,0.1044049729481528
2024-12-03,1998.65,0.2104,878.3184216458064,1694010.3244526072,782.9659,782.9659,0.4834046585860854,420.51596,1693227.3585526072,95.3525216458064,0.10856258880137501
2024-12-04,2058.46,0.2825,1210.8127721485412,2405175.320893395,2058.3301,2058.3301,1.9478504622570953,581.51495,2403116.9907933953,847.517327851459,0.6999573735479944
2024-12-05,2020.46,0.3938,1649.3224622687449,3215756.409941465,1376.1108,1376.1108,0.4714632363233103,795.657148,3214380.299141465,273.21166226874493,0.16565084664700766
2024-12-06,2051.36,0.2584,1094.0391095273576,2165718.685349839,957.4324,957.4324,0.45082089681154475,530.0714240000001,2164761.252949839,136.60670952735757,0.12486455770888652
2024-12-07,1605.5,0.2268,750.3378821791914,1162504.1083943376,747.0658,747.0658,0.507573730409826,364.1274,1161757.0425943376,3.272082179191443,0.004360811651530108
2024-12-08,1659.88,0.2103,719.2082048777798,1152016.3390835908,850.9540999999999,850.9540999999999,0.5569732928998555,349.072764,1151165.3849835908,131.74589512222008,0.18318185781071364
2024-12-09,1867.58,0.3577,1373.2277819582625,2474851.2950935755,1293.7737000000002,1293.7737000000002,0.49262130765421824,668.033366,2473557.5213935757,79.45408195826235,0.05785936099032204
2024-12-10,1908.02,0.2357,921.565894604707,1696823.3426858443,1156.0859,1156.0859,0.55337133794052,449.720314,1695667.2567858442,234.52000539529308,0.25447990943272397
2024-12-11,2092.6,0.3054,1310.7459454219133,2646866.621601249,615.6813,615.6813,1.0474785352418434,639.0800399999999,2646250.9403012493,695.0646454219134,0.5302817436510784
2024-12-12,1653.8,0.3843,1296.9908769823433,2069889.7894210303,1136.1603,1136.1603,0.2863302202722174,635.5553399999999,2068753.6291210302,160.83057698234325,0.12400285910764562
2024-12-13,2558.81,0.3253,1690.102345698182,4173288.005784106,1529.5929999999998,1531.9193,0.3448737794660678,832.3808929999999,4171758.412784106,160.5093456981822,0.09497019284466805
2024-12-14,1939.71,0.2528,992.770762921238,1858288.318366846,945.327,945.327,0.26979950152423987,490.35868800000003,1857342.991366846,47.443762921237976,0.04778924268643269
2024-12-15,2102.03,0.2102,890.9884008228524,1807333.3959953026,641.357,641.357,-0.00786797664512532,441.84670600000004,1806692.0389953025,249.63140082285247,0.2801735697033889
2024-12-16,2715.75,0.318,1728.4020197080695,4529621.012546413,1331.6424000000002,1331.6424000000002,0.16376814659306282,863.6085,4528289.370146412,396.7596197080693,0.22955285586572202
2024-12-17,1583.86,0.3362,1060.8579318239292,1621441.6783621958,1066.9714000000001,1066.9714000000001,0.5780033743851982,532.4937319999999,1620374.706962196,6.11346817607091,0.005762758605725882
